Date,Close,High,Low,Open,Volume
2025-02-26,66.4661865234375,66.92789409736419,66.0525760875465,66.13914946829216,3112900
2025-02-27,65.94676971435547,67.23569818859227,65.44659322524123,65.9948668534557,3599100
2025-02-28,66.2834243774414,67.07216889743759,65.5812458876267,66.78360078631552,3432600
2025-03-03,66.87017822265625,66.92789625788087,66.01410197585479,66.12953070771088,2021400
2025-03-04,65.11954498291016,67.26454956872865,65.0906896365894,67.16836263479527,2540600
2025-03-05,64.41737365722656,65.07145508095506,64.05185303483577,64.58089217851052,2593800
2025-03-06,63.22463607788086,64.26346517994847,63.13806270519641,64.22498894082119,3899800
2025-03-07,63.29196548461914,64.32118099544667,63.14768142750292,63.27272369642125,3050300
2025-03-10,63.22199630737305,63.57182658884209,62.17250916989466,63.29973801744562,4724400
2025-03-11,63.73702621459961,64.68934368889086,63.105395168210585,63.4843767615872,3241700
2025-03-12,64.42697143554688,64.79623344255513,63.48437357638993,63.52324443194727,4709900
2025-03-13,64.72821807861328,65.18494141192846,64.15488216641175,64.42697818381322,2703100
2025-03-14,65.54447937011719,65.60278936246924,64.41725417403543,64.65047190186996,2145800
2025-03-17,65.72911071777344,66.13724357402673,64.97114758077231,65.49589300189405,4126000
2025-03-18,65.2043685913086,65.74855317433382,64.99058258517631,65.59306974665293,1864400
2025-03-19,65.8457260131836,66.04007288216616,64.86425727294868,65.03917242057611,1716100
2025-03-20,66.04978942871094,66.21498500117599,65.66108829466685,65.97204771913061,1567300
2025-03-21,65.54447937011719,66.48707726301483,65.03917305749943,66.00120267194247,3434200
2025-03-24,65.60279083251953,65.99149199685914,65.32098267371977,65.78741813984085,1800100
2025-03-25,64.3006362915039,65.48617138200416,64.01882816229833,65.48617138200416,2048100
2025-03-26,65.42787170410156,65.62221856753453,64.45612255922148,64.4658347126928,1872800
2025-03-27,65.41815185546875,66.04007071240908,65.22380499287148,65.44730314347258,3041200
2025-03-28,65.95262145996094,66.21499048419847,65.57363986169668,65.74855501580772,1719500
2025-03-31,67.00210571289062,67.25476258581794,66.24414250796684,66.33160379292015,2530200
2025-04-01,67.06040954589844,67.16730254332094,66.36074898599028,66.80775269618549,1736500
2025-04-02,67.46855163574219,67.5560055107719,66.58425624764087,67.1478725995829,1285200
2025-04-03,67.2547607421875,68.31397121751671,67.18673859524768,67.76007447419016,1937300
2025-04-04,64.31035614013672,67.26447431243015,63.91193544797253,67.05068832286472,4851200
2025-04-07,62.541778564453125,64.61160167357122,62.12392611551101,63.678723339298635,3915600
2025-04-08,62.68754196166992,64.51442775935732,62.065619369832156,63.5815494319941,2941200
2025-04-09,63.328895568847656,63.58155244464396,60.190145999338185,62.1433640284152,5439400
2025-04-10,63.63014221191406,64.40753713989501,62.43488740876157,63.18313104634874,2810900
2025-04-11,64.64075469970703,65.01002414730455,62.85273969777987,63.85364020579976,2545100
2025-04-14,65.68052673339844,65.84572973661909,64.39781804954876,64.74764836458579,2019500
2025-04-15,65.95262145996094,66.28301263224954,65.67081329978991,65.8360088859342,2249300
2025-04-16,65.52503967285156,66.52594002241356,65.34040497828332,65.88458949546947,3397300
2025-04-17,66.43849182128906,67.28390883395274,65.69996039400117,65.76798253770811,1975900
2025-04-21,65.05860137939453,66.4190516460781,64.64074895635295,66.37046863782432,1620800
2025-04-22,66.42877197265625,66.53566497143703,65.30153940873434,65.65136969313372,1373200
2025-04-23,66.18583679199219,66.81747523746049,65.51532748992577,66.42877408533708,1644400
2025-04-24,66.35102844238281,66.60368528837765,65.58334575121738,66.04978858891111,1397300
2025-04-25,65.96233367919922,66.68143343228694,65.73883551274993,66.52595000009778,1972300
2025-04-28,67.07012176513672,67.21588561757042,65.99148705038535,66.56481547907173,1617000
2025-04-29,66.96324157714844,67.22561060158394,66.64256255872651,67.01182458930266,1667900
2025-04-30,67.14786529541016,67.37137086371568,66.43849256224902,66.93407929455907,2100700
2025-05-01,66.4968032836914,67.50742342085732,66.27329768801124,66.91465576911713,1567900
2025-05-02,67.29362487792969,67.43938872505765,66.24413407523696,66.84662118356587,1598200
2025-05-05,67.4977035522461,67.68233828638488,66.69114987705501,66.93408719508665,1602900
2025-05-06,67.29362487792969,67.77949942578478,67.11870974414757,67.15758059763884,1799600
2025-05-07,67.672607421875,68.37226796723617,67.28390629513464,67.28390629513464,2480900
2025-05-08,64.67962646484375,67.24504384244445,64.51443087484375,66.67171535461213,6286800
2025-05-09,64.70877838134766,65.15578955627734,64.08685946039115,65.10719912869766,2910400
2025-05-12,63.50380325317383,64.4949915033374,63.280305108235154,64.28120551158221,3678100
2025-05-13,62.930477142333984,63.63013771780147,62.677820287002355,63.50380558320682,2253700
2025-05-14,62.25025177001953,62.90132937263541,61.502008143423836,62.74584594100831,5207700
2025-05-15,63.843910217285156,63.96052277336558,62.405725761578005,62.48346746563162,1703600
2025-05-16,65.03916931152344,65.23351617121567,63.8439146242295,64.11601060719909,2692900
2025-05-19,65.22380828857422,65.29183043530611,64.60188940020886,64.69906283641758,2077100
2025-05-20,65.57363891601562,66.04007437767957,65.15578646576859,65.15578646576859,2360300
2025-05-21,64.43668365478516,65.46674279346145,64.38810064568214,65.18493465077646,1752600
2025-05-22,64.05770111083984,64.36866053705334,63.396911403403976,64.1451623880742,1765100
2025-05-23,64.5956802368164,64.65457967344506,63.56489515728263,64.50732359211803,1503000
2025-05-27,65.01781463623047,65.21415109779674,64.5171469225538,65.02762621647965,2052100
2025-05-28,64.62512969970703,64.95890315895737,63.99684407896667,64.8312852168479,2533100
2025-05-29,65.01781463623047,65.1748823075323,64.20300409019423,64.65458394360137,1764200
2025-05-30,65.19451141357422,65.46938541758021,64.70366283791927,65.01780562674824,2941500
2025-06-02,65.28286743164062,65.34176687019549,64.62513206859252,64.89018703184503,1631200
2025-06-03,64.80183410644531,65.30249428456462,63.947754848277604,65.28286363610621,2180400
2025-06-04,63.859405517578125,64.8312836432977,63.82013673101554,64.59567841367739,2499600
2025-06-05,63.87903594970703,64.11464117852965,63.5158052925493,63.79068679755674,1590500
2025-06-06,64.04592895507812,64.28154169676019,63.6139872415062,63.91831100398395,1769800
2025-06-09,66.08785247802734,66.70631899220129,64.05573965745016,64.05573965745016,5517100
2025-06-10,66.71614074707031,66.81430896902191,65.95041813019049,66.08785513887376,2877400
2025-06-11,66.27438354492188,66.95174955541307,66.20566503690812,66.71614431218812,2702800
2025-06-12,66.68669128417969,66.7357791402206,66.0093178175424,66.42163633492243,2118600
2025-06-13,66.74559020996094,66.91248442537251,66.36272890298213,66.63760291929971,1957700
2025-06-16,65.97987365722656,67.27571377444805,65.76389905606366,67.04010852306848,2212100
2025-06-17,65.51847076416016,66.06822630373752,64.97854178372948,66.05840723434628,1657200
2025-06-18,65.56755828857422,65.7638947368697,64.97854145393237,65.51847043162265,3066500
2025-06-20,65.96024322509766,66.53944103035327,65.66573104258251,65.89152471447825,2769000
2025-06-23,67.21681213378906,67.26589250260211,66.1663963723174,66.27438366936401,2309900
2025-06-24,67.52113342285156,67.79600744539707,67.0793726708685,67.09900331972658,2635000
2025-06-25,66.94194030761719,67.32480164985407,66.74559635662654,67.25608313944632,2600200
2025-06-26,67.20699310302734,67.61930415212278,66.89285028137049,67.13827459484477,2214900
2025-06-27,67.05973052978516,67.93344040205244,66.77503745492487,67.40333052721459,2941800
2025-06-30,67.66838836669922,67.80582537566323,66.6179726611856,66.9124848173972,2033000
2025-07-01,68.18869018554688,68.51265207606008,67.43278659743837,68.03162251999103,2621600
2025-07-02,67.71747589111328,68.09051812936701,67.05973307742836,67.93344298288847,2297700
2025-07-03,68.89551544189453,69.003502741925,67.45241924126532,67.5309568212431,1782400
2025-07-07,68.0316162109375,69.05257466675887,67.7567347146341,68.74825094375952,2493500
2025-07-08,67.42296600341797,67.83527704215516,66.84376074349674,67.58003366542265,2313900
2025-07-09,67.55058288574219,67.79600718919541,67.01065391199832,67.57022102428144,2232400
2025-07-10,68.14942169189453,68.23777833957885,66.98120705066695,67.16772443621265,2092200
2025-07-11,67.69783782958984,68.03161877135715,67.43278288180115,67.93344305981927,3393000
2025-07-14,67.24626159667969,68.12979061925873,66.52961930898903,67.58985413608386,2623100
2025-07-15,66.4903564453125,67.3051594510808,66.06822633833379,67.03028542602591,2492200
2025-07-16,66.82412719726562,66.92229541798193,66.24492945221081,66.49035374887914,2796400
2025-07-17,66.59833526611328,67.06955322335938,66.40199881961802,66.61797340461601,2495100
2025-07-18,67.6389389038086,67.83527534885236,66.75540992160106,67.14809030144389,1980500
2025-07-21,67.79600524902344,68.29667291087151,67.50150058716086,67.75673646282407,1557400
2025-07-22,68.5028305053711,68.79734266594964,66.75541065998527,67.2266286189599,3119300
2025-07-23,68.27704620361328,68.79734454371518,67.99235310455165,68.6108196709407,1665400
2025-07-24,68.49301147460938,68.85624214089319,68.18868773432763,68.81697335347693,1807200
2025-07-25,68.52246856689453,68.72862408316556,68.00216275182343,68.62063679039187,1410800
2025-07-28,67.10881805419922,68.52246435284044,67.07936833793669,68.52246435284044,1751400
2025-07-29,68.43411254882812,68.52246919361261,66.80449905255253,67.33460896223772,2170300
2025-07-30,68.87588500976562,69.45508281198416,68.3653982280503,68.62064161890795,2167700
2025-07-31,69.50416564941406,69.55324601619186,68.26722506438108,68.47338058026068,2480900
2025-08-01,70.24043273925781,70.31896281754692,69.08202982475274,69.70049632114983,2412100
2025-08-04,71.78170776367188,71.94859450362297,70.28952370476983,70.53494802461174,2824200
2025-08-05,71.70316314697266,72.06639380100403,71.21231455545977,71.64426371271274,6503100
2025-08-06,71.90931701660156,72.31181644754479,71.231943579041,71.67371179518027,2903400
2025-08-07,71.5362777709961,72.61614319471586,70.81963551839496,72.59650505642253,3368200
2025-08-08,71.09451293945312,72.12529804628943,70.86872676655929,71.73261764893485,2644700
2025-08-11,71.09451293945312,71.30066846286927,70.6920209622375,71.04543257088106,2250700
2025-08-12,71.30066680908203,71.33012401724876,70.4956753835666,71.22213672323709,1704600
2025-08-13,71.92894744873047,72.06639194138214,71.12395607901178,71.41846822222188,1438400
2025-08-14,71.47737121582031,72.03693832399208,71.418471780146,71.93877010128314,1885100
2025-08-15,70.63311004638672,71.47737023161812,70.47604239016621,71.47737023161812,2124800
2025-08-18,70.12263488769531,70.80000838711615,69.84776085597544,70.6429332319873,3502100
2025-08-19,71.17304992675781,71.22213778467848,70.24044054430941,70.24044054430941,1228000
2025-08-20,71.2712173461914,72.05657812550012,71.19267977030944,71.54609137202281,1586700
2025-08-21,71.21231079101562,71.43809693691311,70.92761772421706,71.18286107544245,1816900
2025-08-22,71.63639068603516,71.91381947024924,71.2796943750835,71.55712315929759,1117000
2025-08-25,70.99235534667969,71.5075791523668,70.97253468528744,71.5075791523668,1234300
2025-08-26,71.10134887695312,71.31933080394461,70.65547469191571,71.022081347253,2951200
2025-08-27,71.39859008789062,71.58684857927668,70.98244690001711,71.08152753150591,1751200
2025-08-28,70.55638885498047,71.51748679343922,70.46721856017113,71.39858550765962,1664800
2025-08-29,70.6059341430664,71.06171107389018,70.44739909267521,70.55639004997734,1218400
2025-09-02,70.61583709716797,70.843729342854,70.1204264024627,70.34831864814872,1504700
2025-09-03,70.7347412109375,70.82391907041786,70.0510720059359,70.30868769409655,3180000
2025-09-04,70.9229965209961,71.40849688280727,70.2096039146147,71.19051496870549,3794400
2025-09-05,70.94281005859375,71.27969326228539,70.64556817701943,71.12115821128526,2182800
2025-09-08,70.12042999267578,71.19051896227658,69.77364400049987,71.19051896227658,2212800
2025-09-09,70.44740295410156,70.75456274122901,69.77364407174285,69.77364407174285,1511100
2025-09-10,70.95272064208984,71.07162193076387,70.34831898688971,70.57621123367309,1588000
2025-09-11,71.63639068603516,71.67601689003652,70.70501614528722,71.08152555823956,2090200
2025-09-12,71.85436248779297,72.0624416279142,71.5472102818275,71.63638813607476,1206800
2025-09-15,71.54721069335938,71.96335385726114,71.49767416015233,71.8048263678845,1624600
2025-09-16,70.69510650634766,71.44813289898805,70.63565964039651,71.35895504069383,2022600
2025-09-17,71.10134887695312,71.45804520123596,70.86354628785276,70.95272414860732,2133400
2025-09-18,70.62574768066406,71.41840781877869,70.54648015497914,70.70501520634899,2379700
2025-09-19,71.62648010253906,71.94354264900284,70.67529246314774,71.00226534026059,2782600
2025-09-22,71.55712127685547,71.75528252911899,70.78428180991365,71.53730061600878,2022800
2025-09-23,72.61730194091797,72.87491762376798,71.16079326082733,71.33914141674389,3523900
2025-09-24,73.033447265625,73.08299136125699,72.3695987166153,72.67675094330416,1864200
2025-09-25,72.83528137207031,73.88554961027285,72.77582694921762,73.32078172905884,3988000
2025-09-26,73.39014434814453,73.70720690911755,72.5677607320881,73.10280522111152,2182200
2025-09-29,74.37105560302734,74.3908762652693,72.99381439255407,73.5784029788076,2459000
2025-09-30,75.3222427368164,75.4807777961215,74.24225099292927,74.24225099292927,2237400
2025-10-01,75.53031921386719,75.75820390432838,74.81692659102488,75.30242696403856,1754000
2025-10-02,75.3916015625,75.40151189376238,74.6683061270717,75.05472589325785,1725200
2025-10-03,75.91674041748047,76.74902678721858,75.4015090424704,75.4015090424704,2723100
2025-10-06,76.76884460449219,76.9967292908906,75.92664037570492,75.93655070622533,2480800
2025-10-07,76.97692108154297,77.46242147675738,76.72921571836062,76.93728731630965,1518300
2025-10-08,77.11563110351562,77.26425582486345,76.53104254871208,77.26425582486345,2860500
2025-10-09,75.98609924316406,77.83893051236902,75.92664481593197,77.66058234940817,2416400
2025-10-10,76.7589340209961,77.13544342649065,75.97618421854372,76.1347117095114,1590600
2025-10-13,76.77874755859375,77.28406858519672,76.33288095588762,76.80847099085851,1644300
2025-10-14,77.37323760986328,77.61104018280622,76.78865662662137,76.99672820842106,1456400
2025-10-15,77.92810821533203,78.16590324567449,77.29398309484033,77.48223402915124,2024300
2025-10-16,76.78865814208984,78.59195277931003,76.69948784500181,78.21544337043719,2073900
2025-10-17,77.2642593383789,77.33361653691287,76.5211432572146,77.05618018340934,1522500
2025-10-20,77.92810821533203,78.04700195081939,77.1849921310651,77.63085875787817,2824500
2025-10-21,77.40296936035156,78.07672820489863,76.96700553171308,77.92810348519303,1253100
2025-10-22,78.00737762451172,78.41361049615965,77.42278902660053,77.61104752481448,1691700
2025-10-23,77.17507934570312,78.19562419280936,76.84810646477564,78.15599042911808,1192700
2025-10-24,77.24443817138672,78.02718801222073,77.13544720877897,77.40297322949532,1600600
2025-10-27,77.59122467041016,77.69031286206139,76.68958108945195,77.30388554523051,1326400
2025-10-28,76.96701049804688,78.00737604374886,76.74902856966224,78.00737604374886,1458100
2025-10-29,76.23380279541016,77.05617883236025,76.12481183400095,76.79857070481808,1752500
2025-10-30,77.03636169433594,77.18498641205053,76.23379880179115,76.44187038284473,4578800
2025-10-31,76.10498809814453,76.70938974723002,75.9563709380147,76.70938974723002,2907000
2025-11-03,76.5607681274414,76.59049912003834,75.3024282447366,76.1049911794,1494300
2025-11-04,76.3328857421875,76.92737710286117,76.14462724688319,76.78866270401623,2153800
2025-11-05,76.06535339355469,76.53104064783977,75.29251393298247,76.35269249852564,4748700
2025-11-06,74.86646270751953,76.64994425466155,74.07381012163106,74.84664960560346,3362300
2025-11-07,74.89618682861328,75.85728480677719,74.23233829749483,75.05472188286885,2856700
2025-11-10,75.86719512939453,76.0851770492889,74.6286683657833,75.3024272275625,3177000
2025-11-11,76.28334045410156,76.39233141711541,75.78792973471771,76.18425982209833,2185300
2025-11-12,76.630126953125,76.74902824793666,76.06535903166309,76.25361752527296,2861500
2025-11-13,75.6393051147461,76.46168872434266,75.57985824733302,76.34279498951653,1623400
2025-11-14,75.76811218261719,76.19416567864221,75.19343396763139,75.63930056514648,1457500
2025-11-17,76.41214752197266,76.58058534226942,75.94646026402626,76.13471118579496,1315100
2025-11-18,76.0257339477539,76.79857347701268,75.91674298241045,76.4121537123833,1401400
2025-11-19,74.92591857910156,76.17434812684542,74.82683038950528,76.02573096118606,1577300
2025-11-20,75.0250015258789,75.87710857901827,74.79710926588535,75.34206408802139,1629700
2025-11-21,75.8499984741211,75.94999694824219,74.9000015258789,75.30000305175781,2067300
2025-11-24,77.0199966430664,77.41000366210938,75.62999725341797,75.91000366210938,2707500
2025-11-25,76.56999969482422,77.45999908447266,76.05999755859375,77.2699966430664,1402200
2025-11-26,77.11000061035156,77.37999725341797,76.69999694824219,76.73999786376953,1399700
2025-11-28,77.6500015258789,77.70999908447266,76.86000061035156,77.11000061035156,625300
